jakosc,ber,bledy grupowe,dist1,dist2,dist3
0.01,0.3,0.2,0.4,0.106778430919437,7742,42245,6520,1051,150,19,2,0,0
0.01,0.3,0.2,0.5,0.0929529304717063,5796,39030,5031,674,83,7,1,0,0
0.01,0.3,0.3,0.1,0.227786764493486,22883,73506,17568,4079,948,237,43,6,2
0.01,0.3,0.3,0.2,0.184669184551836,17005,63761,13406,2855,600,122,14,7,1
0.01,0.3,0.3,0.3,0.154952843814091,12898,57250,10609,1888,322,66,12,1,0
0.01,0.3,0.3,0.4,0.13499631705133,10038,52744,8389,1391,216,36,6,0,0
0.01,0.3,0.3,0.5,0.11866316184754,7513,49622,6565,837,93,15,3,0,0
0.01,0.3,0.4,0.1,0.242052774487998,24339,78083,18670,4375,1007,233,47,5,2
0.01,0.3,0.4,0.2,0.202999075652099,18748,70143,14923,3065,586,133,38,3,0
0.01,0.3,0.4,0.3,0.175111571680291,14531,64759,11905,2187,346,79,12,2,0
0.01,0.3,0.4,0.4,0.155192957624426,11514,60724,9649,1575,243,40,6,1,0
0.01,0.3,0.4,0.5,0.139031312285161,9024,57628,7851,1031,127,11,4,0,0
0.01,0.3,0.5,0.1,0.251048918224097,25251,81014,19426,4491,1024,251,47,11,1
0.01,0.3,0.5,0.2,0.217198287067795,20066,74924,15879,3326,694,134,30,3,0
0.01,0.3,0.5,0.3,0.19094644559346,16087,70049,13134,2458,414,69,10,2,0
0.01,0.3,0.5,0.4,0.170137785609059,12747,66352,10726,1716,249,46,8,2,0
0.01,0.3,0.5,0.5,0.154745226609665,10129,63964,8822,1145,144,14,3,1,0
0.01,0.4,0.1,0.1,0.204903737831826,24380,53958,16828,5292,1568,485,149,48,10
0.01,0.4,0.1,0.2,0.138861607787631,15143,41109,11072,2980,813,217,43,16,2
0.01,0.4,0.1,0.3,0.107742496894769,10664,35022,8079,1995,464,102,20,4,0
0.01,0.4,0.1,0.4,0.0877119500852133,7594,31451,6050,1237,230,60,17,0,0
0.01,0.4,0.1,0.5,0.074982307403449,5595,29137,4608,798,163,22,4,0,0
0.01,0.4,0.2,0.1,0.269172997486929,32302,70011,22152,7066,2178,652,184,53,17
0.01,0.4,0.2,0.2,0.204602241543661,22640,59517,16376,4576,1237,344,90,11,6
0.01,0.4,0.2,0.3,0.166272494872758,16851,53063,12780,3106,743,163,46,9,4
0.01,0.4,0.2,0.4,0.139493486235882,12741,48478,10082,2132,427,82,16,2,0
0.01,0.4,0.2,0.5,0.120780857332679,9599,45679,7901,1422,234,35,6,1,0
0.01,0.4,0.3,0.1,0.302249126202374,36259,78684,24876,7968,2383,745,210,56,21
0.01,0.4,0.3,0.2,0.244056731852451,27347,70036,19727,5529,1541,398,120,23,9
0.01,0.4,0.3,0.3,0.205060804760392,21058,64584,15829,3955,980,221,60,12,1
0.01,0.4,0.3,0.4,0.177375501892025,16341,61237,12856,2798,558,105,20,3,1
0.01,0.4,0.3,0.5,0.156472962823883,12600,58753,10331,1890,315,58,6,0,0
0.01,0.4,0.4,0.1,0.322252592507005,38617,83875,26524,8372,2604,768,261,68,20
0.01,0.4,0.4,0.2,0.2696171177677,30497,76943,22111,6100,1721,442,87,27,9
0.01,0.4,0.4,0.3,0.232892342355354,23935,73522,18186,4321,1081,276,59,11,1
0.01,0.4,0.4,0.4,0.205185375083047,19022,70747,15102,3140,640,122,16,0,2
0.01,0.4,0.4,0.5,0.183461394032179,14967,68489,12337,2159,384,79,7,1,0
0.01,0.4,0.5,0.1,0.334000115543488,40242,86375,27549,8829,2724,796,258,68,18
0.01,0.4,0.5,0.2,0.287661760882752,32516,82048,23537,6553,1786,472,135,22,11
0.01,0.4,0.5,0.3,0.25353671394321,26273,79371,19779,4910,1240,265,62,17,0
0.01,0.4,0.5,0.4,0.226571752505849,21157,77513,16606,3650,723,143,29,5,1
0.01,0.4,0.5,0.5,0.203954114792455,16728,76069,13855,2398,391,72,10,2,0
0.01,0.5,0.1,0.1,0.255907160807649,33864,52777,20639,8089,3199,1290,422,152,73
0.01,0.5,0.1,0.2,0.171063938877495,21121,41533,13802,4838,1649,579,171,71,11
0.01,0.5,0.1,0.3,0.132557266241081,15098,36703,10523,3192,974,288,90,25,6
0.01,0.5,0.1,0.4,0.107863456483434,11122,33733,8305,2092,546,140,32,5,2
0.01,0.5,0.1,0.5,0.0915790461885092,8247,31924,6442,1411,303,75,14,2,0
0.01,0.5,0.2,0.1,0.336847179294607,45064,68257,27340,11028,4223,1543,637,213,80
0.01,0.5,0.2,0.2,0.255235564285508,32270,59850,20914,7481,2599,908,277,71,20
0.01,0.5,0.2,0.3,0.205454374765302,24024,55414,16641,5247,1536,437,115,38,10
0.01,0.5,0.2,0.4,0.173205104133568,18441,52533,13582,3614,915,254,64,10,2
0.01,0.5,0.2,0.5,0.150643432797019,14248,50861,11024,2534,556,101,30,2,1
0.01,0.5,0.3,0.1,0.377810956411219,50626,76483,30857,12245,4702,1822,680,219,101
0.01,0.5,0.3,0.2,0.304668317975678,38639,71280,25102,8997,3067,1000,336,98,39
0.01,0.5,0.3,0.3,0.255143490568763,30142,67944,20904,6466,1977,579,150,56,10
0.01,0.5,0.3,0.4,0.22035406857506,23820,66066,17587,4655,1152,332,78,14,2
0.01,0.5,0.3,0.5,0.192972067361853,18373,65124,14356,3189,684,121,18,4,1
0.01,0.5,0.4,0.1,0.401836780380716,53841,81279,32806,12948,5090,1952,697,242,106
0.01,0.5,0.4,0.2,0.337175756087698,42998,78091,27888,9954,3489,1127,381,115,44
0.01,0.5,0.4,0.3,0.28929922874722,34403,76508,23737,7558,2226,668,164,40,10
0.01,0.5,0.4,0.4,0.254796860105722,27501,76540,20322,5355,1355,369,85,11,4
0.01,0.5,0.4,0.5,0.228487246887547,21936,76555,17121,3762,846,160,39,5,3
0.01,0.5,0.5,0.1,0.418469626505676,56109,84555,34205,13484,5288,2022,752,263,95
0.01,0.5,0.5,0.2,0.360584144544903,45868,83883,29811,10528,3731,1273,367,115,43
0.01,0.5,0.5,0.3,0.317697651578613,37955,83639,26379,8106,2489,675,234,52,20
0.01,0.5,0.5,0.4,0.282996692567665,30737,84478,22674,5985,1569,387,97,21,4
0.01,0.5,0.5,0.5,0.255094745659898,24582,85258,19164,4253,927,194,33,11,0
0,0.1,0.1,0.1,0.049967142320691,2030,23444,1873,144,11,1,1,0,0
0,0.1,0.1,0.2,0.0331808400011554,1194,15910,1118,71,5,0,0,0,0
0,0.1,0.1,0.3,0.0254285941246137,809,12421,763,46,0,0,0,0,0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0005,0.1,0.1,0.1,0.0503065513157515,2053,23583,1891,149,12,1,0,0,0
0.001,0.1,0.1,0.1,0.0499418671827609,1967,23553,1805,150,10,2,0,0,0
0.0005,0.1,0.1,0.1,0.0500628267714261,1967,23652,1837,116,14,0,0,0,0
0.001,0.1,0.1,0.1,0.0507145642566221,2035,23851,1876,148,11,0,0,0,0
0.0015,0.1,0.1,0.1,0.0506116583379069,2007,23872,1862,142,3,0,0,0,0
0.0005,0.1,0.1,0.1,0.0502361420029464,2003,23664,1856,138,9,0,0,0,0
0.001,0.1,0.1,0.1,0.0509438458649874,2005,24053,1858,139,8,0,0,0,0
0.0015,0.1,0.1,0.1,0.0507940004044022,2056,23846,1893,150,12,1,0,0,0
